,movieId,title,year,genres,prediction
0,6539,Pirates of the Caribbean: The Curse of the Black Pearl ,2003,Action Adventure Comedy Fantasy,4.31
1,56174,I Am Legend ,2007,Action Horror Sci-Fi Thriller IMAX,3.80
2,59784,Kung Fu Panda ,2008,Action Animation Children Comedy IMAX,3.84
3,60040,"Incredible Hulk, The ",2008,Action Sci-Fi,3.64
4,69844,Harry Potter and the Half-Blood Prince ,2009,Adventure Fantasy Mystery Romance IMAX,3.86
5,79702,Scott Pilgrim vs. the World ,2010,Action Comedy Fantasy Musical Romance,3.79
6,80463,"Social Network, The ",2010,Drama,3.91
7,81564,Megamind ,2010,Action Animation Children Comedy Sci-Fi IMAX,3.78
8,82461,Tron: Legacy ,2010,Action Adventure Sci-Fi IMAX,3.97
9,91630,Mission: Impossible - Ghost Protocol ,2011,Action Adventure Thriller IMAX,3.95
10,91658,"Girl with the Dragon Tattoo, The ",2011,Drama Thriller,4.13
11,97752,Cloud Atlas ,2012,Drama Sci-Fi IMAX,3.68
12,102903,Now You See Me ,2013,Crime Mystery Thriller,3.94
13,103335,Despicable Me 2 ,2013,Animation Children Comedy IMAX,3.68
14,106920,Her ,2013,Drama Romance Sci-Fi,3.66
15,109374,"Grand Budapest Hotel, The ",2014,Comedy Drama,4.68
16,112556,Gone Girl ,2014,Drama Thriller,3.61
17,115713,Ex Machina ,2015,Drama Sci-Fi Thriller,3.91
18,136864,Batman v Superman: Dawn of Justice ,2016,Action Adventure Fantasy Sci-Fi,3.91
19,176371,Blade Runner 2049 ,2017,Sci-Fi,3.81
